,id_recipe,Quantity,Unit of Measure,Ingredient
340,6591494,½,cup,sliced fresh strawberries
341,6591494,1,teaspoon,white sugar (Optional)
342,6591494,6,tablespoons,"granola, or as needed"
343,6591494,1,(6 ounce) container,nonfat vanilla Greek yogurt
344,6591494,1,teaspoon,lemon zest
345,6588258,2,(8 ounce) containers,vanilla yogurt
346,6588258,1,(10 ounce) package,frozen mixed berries
347,6588258,2,tablespoons,crushed graham crackers
348,6588258,⅛,teaspoon,ground nutmeg
349,6584147,1,cup,chopped walnuts
350,6584147,1,cup,light honey
351,7506803,2/3,cup,vanilla yogurt
352,7506803,1,tablespoon,fruit preserves
353,7506803,5,(mini),Good Old-Fashioned Pancakes
354,7506803,1,cup,mixed berries
355,7506803,1,,"maple syrup, or to taste"
356,6664054,1 ½,cups,"raspberries, rinsed and drained"
357,6664054,½,cup,white sugar
358,6664054,1,cup,"blueberries, rinsed and drained"
359,6664054,1 ½,cups,granola
360,6605967,1,(14.5 ounce) can,whole berry cranberry sauce
361,6605967,1,(14 ounce) can,jellied cranberry sauce
362,6605967,½,(14.4 ounce) package,graham crackers
363,6605967,8,ounces,heavy whipping cream
364,6605967,2,teaspoons,white sugar
365,6605967,½,teaspoon,vanilla extract
366,6592612,1,cup,fat-free plain yogurt
367,6592612,¼,cup,walnuts
368,6592612,¼,cup,raisins
369,6592612,1,cup,chopped fresh strawberries
370,6592612,2,,"medium papayas, cut in half lengthwise and seeded"
371,6592612,2,tablespoons,honey
