,id_recipe,Quantity,Unit of Measure,Ingredient
621,6605993,1,small,"onion, minced"
622,6605993,1,(6 ounce) can,"salmon, drained and flaked"
623,6605993,1,tablespoon,seafood seasoning (such as Old Bay®)
624,6605993,1,tablespoon,red wine vinegar
625,6605993,2 ½,cups,shredded Cheddar cheese
626,6605993,2,,"eggs, beaten"
627,6605993,2,cups,milk
628,6605993,½,cup,vegetable stock
629,6605993,1,(14.5 ounce) can,"peas and carrots, drained"
630,6605993,1,(8 ounce) can,"whole kernel corn, drained"
631,6605993,,,salt and pepper to taste
632,6605993,3,slices,day-old bread
633,6605993,3,tablespoons,grated Parmesan cheese
634,6582446,1,(16 ounce) package,ziti
635,6582446,1,(15 ounce) container,ricotta cheese
636,6582446,1 ½,cups,tomato sauce
637,6582446,1,(8 ounce) package,shredded mozzarella cheese
638,6582446,1,,"egg, slightly beaten"
639,6582446,1,teaspoon,"salt, or to taste"
640,6582446,½,teaspoon,"ground black pepper, or to taste"
641,6582446,2,cups,"tomato sauce, divided"
642,6582446,¼,cup,grated Parmesan cheese
643,6739301,,,cooking spray
644,6739301,12,ounces,spaghetti
645,6739301,4,,"eggs, beaten"
646,6739301,⅔,cup,Parmesan cheese
647,6739301,2,tablespoons,butter
648,6739301,1,cup,"cottage cheese, or more to taste"
649,6739301,1,(28 ounce) jar,spaghetti sauce
650,6739301,1,cup,"shredded mozzarella cheese, or to taste"
