,id_recipe,Quantity,Unit of Measure,Ingredient
323,6602087,¾,cup,"unsalted butter, softened"
324,6602087,½,cup,white sugar
325,6602087,2,large,eggs
326,6602087,⅓,cup,peanut butter
327,6602087,¼,cup,water
328,6602087,1,teaspoon,vanilla extract
329,6602087,1 ½,cups,all-purpose flour
330,6602087,½,teaspoon,baking soda
331,6602087,2,cups,rolled oats
332,6602087,1,cup,semisweet chocolate chips
333,6581522,1,cup,light corn syrup
334,6581522,1,cup,white sugar
335,6581522,1,cup,smooth peanut butter
336,6581522,10,cups,cornflakes cereal
337,6582225,1,cup,peanut butter
338,6582225,1,cup,dry milk powder
339,6582225,½,cup,honey
340,6596740,1 ¼,cups,sifted all-purpose flour
341,6596740,¾,teaspoon,baking soda
342,6596740,¼,teaspoon,salt
343,6596740,½,cup,butter
344,6596740,½,cup,peanut butter
345,6596740,½,cup,white sugar
346,6596740,½,cup,packed brown sugar
347,6596740,1,large,egg
348,6596740,½,teaspoon,vanilla extract
349,6596740,½,cup,white sugar for rolling
350,6604685,2,(3 ounce) packages,"cream cheese, softened"
351,6604685,½,cup,peanut butter
352,6604685,¼,cup,white sugar
353,6604685,1,large,egg
354,6604685,2,tablespoons,milk
355,6582422,½,cup,"unsalted butter, softened"
356,6582422,6,tablespoons,brown sugar
357,6582422,6,tablespoons,white sugar
358,6582422,1,large,egg
359,6582422,1,teaspoon,vanilla extract
360,6582422,1,cup,natural peanut butter
361,6582422,½,teaspoon,baking soda
362,6582422,½,teaspoon,kosher salt
363,6582422,¾,cup,all-purpose flour
364,6582422,¾,cup,mini semi-sweet chocolate chips
365,6596140,¾,cup,"butter, softened"
366,6596140,¾,cup,brown sugar
367,6596140,¾,cup,white sugar
368,6596140,½,cup,cookie butter
369,6596140,½,cup,peanut butter
370,6596140,2,cups,all-purpose flour
371,6596140,1,,egg
372,6596140,½,teaspoon,baking soda
373,6596140,½,teaspoon,baking powder
374,6596140,¼,teaspoon,salt
375,6596140,⅓,cup,white sugar
376,6568132,1,cup,"butter, melted"
377,6568132,¾,cup,packed brown sugar
378,6568132,¾,cup,white sugar
379,6568132,1,teaspoon,vanilla extract
380,6568132,1,cup,peanut butter
381,6568132,2,,"eggs, beaten"
382,6568132,1 ¼,cups,all-purpose flour
383,6568132,1,cup,wheat bran
384,6568132,¾,cup,rolled oats
385,6568132,2,teaspoons,baking soda
386,6739002,1 ½,cups,shortening
387,6739002,1 ½,cups,peanut butter
388,6739002,2,cups,packed brown sugar
389,6739002,3,,eggs
390,6739002,2,teaspoons,vanilla extract
391,6739002,3,cups,quick-cooking oats
392,6739002,2,cups,whole wheat flour
393,6739002,2,teaspoons,baking soda
394,6739002,1,teaspoon,salt
395,6602043,2,cups,all-purpose flour
396,6602043,½,cup,unsweetened cocoa powder
397,6602043,½,cup,hot water
398,6602043,1,teaspoon,vanilla extract
399,6602043,1,teaspoon,baking soda
400,6602043,1,cup,white sugar
401,6602043,1,cup,butter
402,6602043,1,large,egg
403,6602043,1,tablespoon,butter
404,6602043,1 ¾,cups,confectioners' sugar
405,6602043,¼,cup,peanut butter
406,6602043,½,cup,milk
407,6601926,1 ⅓,cups,all-purpose flour
408,6601926,½,teaspoon,baking soda
409,6601926,¼,teaspoon,salt
410,6601926,½,cup,unsalted butter
411,6601926,½,cup,reduced-fat creamy peanut butter (such as Jif)
412,6601926,½,cup,reduced-fat crunchy peanut butter (such as Jif)
413,6601926,1,,egg white
414,6601926,⅓,cup,white sugar
415,6601926,1,,egg
416,6601926,⅓,cup,brown sugar
417,6577513,½,cup,butter
418,6577513,2 ½,cups,confectioners' sugar
419,6577513,2,cups,peanut butter
420,6577513,½,cup,packed brown sugar
421,6577513,1,teaspoon,vanilla extract
422,6577513,2,cups,semisweet chocolate chips
423,6593344,1,cup,corn syrup
424,6593344,1,cup,white sugar
425,6593344,1,cup,creamy peanut butter
426,6593344,4 ½,cups,cornflakes cereal
427,6593344,1,cup,semi-sweet chocolate chips (Optional)
428,6593344,1,cup,butterscotch chips (Optional)
429,6603582,,,cooking spray
430,6603582,1,,egg
431,6603582,1,cup,peanut butter
432,6603582,½,cup,plain instant oatmeal
433,6603582,1,medium,banana
434,6603582,¼,cup,white sugar
435,6603582,¼,cup,semisweet chocolate chips
436,6603582,1,tablespoon,vanilla extract
437,6603283,½,cup,"butter, softened"
438,6603283,½,cup,white sugar
439,6603283,½,cup,packed brown sugar
440,6603283,1,,egg
441,6603283,⅓,cup,peanut butter
442,6603283,½,teaspoon,vanilla extract
443,6603283,1,cup,all-purpose flour
444,6603283,½,teaspoon,baking soda
445,6603283,¼,teaspoon,salt
446,6603283,1,cup,rolled oats
447,6603283,1,cup,semisweet chocolate chips
448,6603283,½,cup,confectioners' sugar
449,6603283,¼,cup,peanut butter
450,6603283,3,tablespoons,milk
451,6569120,1,cup,creamy peanut butter
452,6569120,¼,cup,stevia sweetener (such as Truvia®)
453,6569120,1,large,egg
454,6569120,2,tablespoons,unsweetened cocoa powder
455,6569120,1,tablespoon,vanilla extract
456,6605104,1 ½,cups,all-purpose flour
457,6605104,½,cup,unsweetened cocoa powder
458,6605104,½,teaspoon,baking soda
459,6605104,½,cup,white sugar
460,6605104,½,cup,packed brown sugar
461,6605104,½,cup,soft margarine
462,6605104,¼,cup,peanut butter
463,6605104,1,teaspoon,vanilla extract
464,6605104,1,,egg
465,6605104,¾,cup,confectioners' sugar
466,6605104,¾,cup,peanut butter
467,6598717,2,cups,natural peanut butter
468,6598717,2,cups,packed brown sugar
469,6598717,2,,eggs
470,6598717,2,teaspoons,vanilla extract
