,id_recipe,Quantity,Unit of Measure,Ingredient
614,6605685,½,cup,diced red bell pepper
615,6605685,½,cup,diced green bell pepper
616,6605685,1,(15 ounce) can,"garbanzo beans, drained"
617,6605685,1,(15 ounce) can,"black beans, rinsed and drained"
618,6605685,1,cup,corn kernels
619,6605685,2,cups,shredded cooked chicken
620,6605685,½,cup,shredded mozzarella cheese
621,6605685,½,cup,shredded Cheddar cheese
622,6605685,1 ½,teaspoons,ground cumin
623,6605685,1,tablespoon,honey
